7.275000214576721191e-01,7.450000047683715820e-01,7.394999861717224121e-01,7.412499785423278809e-01,7.009999752044677734e-01,7.062500119209289551e-01,6.857500076293945312e-01,7.189999818801879883e-01,7.315000295639038086e-01,7.282500267028808594e-01
7.659999728202819824e-01,7.714999914169311523e-01,7.997499704360961914e-01,7.892500162124633789e-01,7.375000119209289551e-01,7.530000209808349609e-01,7.735000252723693848e-01,7.639999985694885254e-01,7.710000276565551758e-01,7.737500071525573730e-01
8.092499971389770508e-01,8.075000047683715820e-01,8.427500128746032715e-01,8.305000066757202148e-01,7.977499961853027344e-01,8.080000281333923340e-01,8.247500061988830566e-01,8.019999861717224121e-01,8.022500276565551758e-01,8.062499761581420898e-01
8.324999809265136719e-01,8.262500166893005371e-01,8.500000238418579102e-01,8.389999866485595703e-01,8.237500190734863281e-01,8.404999971389770508e-01,8.442500233650207520e-01,8.217499852180480957e-01,8.322499990463256836e-01,8.335000276565551758e-01
8.447499871253967285e-01,8.435000181198120117e-01,8.537499904632568359e-01,8.464999794960021973e-01,8.432499766349792480e-01,8.502500057220458984e-01,8.619999885559082031e-01,8.422499895095825195e-01,8.404999971389770508e-01,8.500000238418579102e-01
8.572499752044677734e-01,8.527500033378601074e-01,8.625000119209289551e-01,8.625000119209289551e-01,8.525000214576721191e-01,8.535000085830688477e-01,8.600000143051147461e-01,8.504999876022338867e-01,8.527500033378601074e-01,8.619999885559082031e-01
8.627499938011169434e-01,8.582500219345092773e-01,8.619999885559082031e-01,8.669999837875366211e-01,8.640000224113464355e-01,8.712499737739562988e-01,8.750000000000000000e-01,8.604999780654907227e-01,8.567500114440917969e-01,8.667500019073486328e-01
8.747500181198120117e-01,8.725000023841857910e-01,8.679999709129333496e-01,8.667500019073486328e-01,8.722500205039978027e-01,8.774999976158142090e-01,8.824999928474426270e-01,8.625000119209289551e-01,8.637499809265136719e-01,8.792499899864196777e-01
8.820000290870666504e-01,8.782500028610229492e-01,8.740000128746032715e-01,8.679999709129333496e-01,8.730000257492065430e-01,8.859999775886535645e-01,8.877500295639038086e-01,8.669999837875366211e-01,8.715000152587890625e-01,8.859999775886535645e-01
8.740000128746032715e-01,8.784999847412109375e-01,8.774999976158142090e-01,8.727499842643737793e-01,8.790000081062316895e-01,8.907499909400939941e-01,8.832499980926513672e-01,8.715000152587890625e-01,8.777499794960021973e-01,8.840000033378601074e-01
8.817499876022338867e-01,8.914999961853027344e-01,8.877500295639038086e-01,8.750000000000000000e-01,8.872500061988830566e-01,8.922500014305114746e-01,8.909999728202819824e-01,8.782500028610229492e-01,8.784999847412109375e-01,8.909999728202819824e-01
8.907499909400939941e-01,8.880000114440917969e-01,8.837500214576721191e-01,8.752499818801879883e-01,8.870000243186950684e-01,8.985000252723693848e-01,8.849999904632568359e-01,8.812500238418579102e-01,8.859999775886535645e-01,8.905000090599060059e-01
8.949999809265136719e-01,8.924999833106994629e-01,8.872500061988830566e-01,8.755000233650207520e-01,8.867499828338623047e-01,8.989999890327453613e-01,8.980000019073486328e-01,8.874999880790710449e-01,8.867499828338623047e-01,8.939999938011169434e-01
8.927500247955322266e-01,8.972499966621398926e-01,8.937500119209289551e-01,8.867499828338623047e-01,8.877500295639038086e-01,9.014999866485595703e-01,8.982499837875366211e-01,8.849999904632568359e-01,8.924999833106994629e-01,9.007499814033508301e-01
8.934999704360961914e-01,8.995000123977661133e-01,8.912500143051147461e-01,8.855000138282775879e-01,8.962500095367431641e-01,9.129999876022338867e-01,8.934999704360961914e-01,8.832499980926513672e-01,8.942499756813049316e-01,8.970000147819519043e-01
8.989999890327453613e-01,9.029999971389770508e-01,8.967499732971191406e-01,8.917499780654907227e-01,8.960000276565551758e-01,9.079999923706054688e-01,9.004999995231628418e-01,8.899999856948852539e-01,8.957499861717224121e-01,9.087499976158142090e-01
9.037500023841857910e-01,8.997499942779541016e-01,8.899999856948852539e-01,8.980000019073486328e-01,8.999999761581420898e-01,9.104999899864196777e-01,9.062500000000000000e-01,8.859999775886535645e-01,8.995000123977661133e-01,9.087499976158142090e-01
9.037500023841857910e-01,9.032499790191650391e-01,8.972499966621398926e-01,9.049999713897705078e-01,8.995000123977661133e-01,9.202499985694885254e-01,9.067500233650207520e-01,8.937500119209289551e-01,9.014999866485595703e-01,8.980000019073486328e-01
9.047499895095825195e-01,9.039999842643737793e-01,8.989999890327453613e-01,8.992499709129333496e-01,8.967499732971191406e-01,9.154999852180480957e-01,9.047499895095825195e-01,8.942499756813049316e-01,9.049999713897705078e-01,9.075000286102294922e-01
9.129999876022338867e-01,9.049999713897705078e-01,8.997499942779541016e-01,9.064999818801879883e-01,9.014999866485595703e-01,9.235000014305114746e-01,9.082499742507934570e-01,8.924999833106994629e-01,9.024999737739562988e-01,9.075000286102294922e-01
9.089999794960021973e-01,9.107499718666076660e-01,9.022499918937683105e-01,9.120000004768371582e-01,9.052500128746032715e-01,9.197499752044677734e-01,9.075000286102294922e-01,8.999999761581420898e-01,9.067500233650207520e-01,9.114999771118164062e-01
9.139999747276306152e-01,9.070000052452087402e-01,9.045000076293945312e-01,9.104999899864196777e-01,9.020000100135803223e-01,9.252499938011169434e-01,9.075000286102294922e-01,8.967499732971191406e-01,9.100000262260437012e-01,9.142500162124633789e-01
9.092500209808349609e-01,9.072499871253967285e-01,9.052500128746032715e-01,9.164999723434448242e-01,9.060000181198120117e-01,9.259999990463256836e-01,9.117500185966491699e-01,8.962500095367431641e-01,9.175000190734863281e-01,9.112499952316284180e-01
9.117500185966491699e-01,9.172499775886535645e-01,9.049999713897705078e-01,9.187499880790710449e-01,9.095000028610229492e-01,9.315000176429748535e-01,9.152500033378601074e-01,9.007499814033508301e-01,9.139999747276306152e-01,9.137499928474426270e-01
9.190000295639038086e-01,9.139999747276306152e-01,9.037500023841857910e-01,9.204999804496765137e-01,9.062500000000000000e-01,9.327499866485595703e-01,9.175000190734863281e-01,8.999999761581420898e-01,9.127500057220458984e-01,9.162499904632568359e-01
9.182500243186950684e-01,9.160000085830688477e-01,9.104999899864196777e-01,9.192500114440917969e-01,9.085000157356262207e-01,9.309999942779541016e-01,9.179999828338623047e-01,9.010000228881835938e-01,9.169999957084655762e-01,9.185000061988830566e-01
9.179999828338623047e-01,9.120000004768371582e-01,9.012500047683715820e-01,9.204999804496765137e-01,9.049999713897705078e-01,9.319999814033508301e-01,9.222499728202819824e-01,9.089999794960021973e-01,9.240000247955322266e-01,9.182500243186950684e-01
9.187499880790710449e-01,9.139999747276306152e-01,9.100000262260437012e-01,9.225000143051147461e-01,9.122499823570251465e-01,9.357500076293945312e-01,9.237499833106994629e-01,9.102500081062316895e-01,9.215000271797180176e-01,9.265000224113464355e-01
9.204999804496765137e-01,9.064999818801879883e-01,9.107499718666076660e-01,9.212499856948852539e-01,9.067500233650207520e-01,9.355000257492065430e-01,9.254999756813049316e-01,9.107499718666076660e-01,9.200000166893005371e-01,9.197499752044677734e-01
9.190000295639038086e-01,9.179999828338623047e-01,9.067500233650207520e-01,9.290000200271606445e-01,9.120000004768371582e-01,9.362499713897705078e-01,9.215000271797180176e-01,9.095000028610229492e-01,9.254999756813049316e-01,9.172499775886535645e-01
9.232500195503234863e-01,9.157500267028808594e-01,9.112499952316284180e-01,9.267500042915344238e-01,9.102500081062316895e-01,9.309999942779541016e-01,9.282500147819519043e-01,9.139999747276306152e-01,9.217500090599060059e-01,9.197499752044677734e-01
9.219999909400939941e-01,9.154999852180480957e-01,9.137499928474426270e-01,9.269999861717224121e-01,9.095000028610229492e-01,9.369999766349792480e-01,9.287499785423278809e-01,9.120000004768371582e-01,9.272500276565551758e-01,9.215000271797180176e-01
9.210000038146972656e-01,9.164999723434448242e-01,9.122499823570251465e-01,9.309999942779541016e-01,9.112499952316284180e-01,9.319999814033508301e-01,9.277499914169311523e-01,9.104999899864196777e-01,9.202499985694885254e-01,9.242500066757202148e-01
9.269999861717224121e-01,9.232500195503234863e-01,9.167500138282775879e-01,9.257500171661376953e-01,9.089999794960021973e-01,9.359999895095825195e-01,9.279999732971191406e-01,9.064999818801879883e-01,9.240000247955322266e-01,9.244999885559082031e-01
9.204999804496765137e-01,9.147499799728393555e-01,9.085000157356262207e-01,9.352499842643737793e-01,9.187499880790710449e-01,9.412500262260437012e-01,9.275000095367431641e-01,9.194999933242797852e-01,9.272500276565551758e-01,9.194999933242797852e-01
9.197499752044677734e-01,9.187499880790710449e-01,9.142500162124633789e-01,9.294999837875366211e-01,9.154999852180480957e-01,9.332500100135803223e-01,9.244999885559082031e-01,9.157500267028808594e-01,9.297500252723693848e-01,9.259999990463256836e-01
9.222499728202819824e-01,9.244999885559082031e-01,9.144999980926513672e-01,9.315000176429748535e-01,9.175000190734863281e-01,9.369999766349792480e-01,9.322500228881835938e-01,9.132500290870666504e-01,9.254999756813049316e-01,9.277499914169311523e-01
9.254999756813049316e-01,9.222499728202819824e-01,9.169999957084655762e-01,9.307500123977661133e-01,9.110000133514404297e-01,9.392499923706054688e-01,9.317499995231628418e-01,9.190000295639038086e-01,9.294999837875366211e-01,9.304999709129333496e-01
9.282500147819519043e-01,9.227499961853027344e-01,9.175000190734863281e-01,9.342499971389770508e-01,9.082499742507934570e-01,9.407500028610229492e-01,9.359999895095825195e-01,9.192500114440917969e-01,9.312499761581420898e-01,9.250000119209289551e-01
9.235000014305114746e-01,9.267500042915344238e-01,9.142500162124633789e-01,9.325000047683715820e-01,9.135000109672546387e-01,9.390000104904174805e-01,9.302499890327453613e-01,9.222499728202819824e-01,9.297500252723693848e-01,9.269999861717224121e-01
9.194999933242797852e-01,9.187499880790710449e-01,9.175000190734863281e-01,9.347500205039978027e-01,9.185000061988830566e-01,9.375000000000000000e-01,9.294999837875366211e-01,9.202499985694885254e-01,9.307500123977661133e-01,9.282500147819519043e-01
9.309999942779541016e-01,9.267500042915344238e-01,9.207500219345092773e-01,9.317499995231628418e-01,9.107499718666076660e-01,9.417499899864196777e-01,9.317499995231628418e-01,9.242500066757202148e-01,9.302499890327453613e-01,9.292500019073486328e-01
9.269999861717224121e-01,9.259999990463256836e-01,9.185000061988830566e-01,9.344999790191650391e-01,9.125000238418579102e-01,9.419999718666076660e-01,9.342499971389770508e-01,9.290000200271606445e-01,9.265000224113464355e-01,9.327499866485595703e-01
9.319999814033508301e-01,9.244999885559082031e-01,9.162499904632568359e-01,9.350000023841857910e-01,9.200000166893005371e-01,9.405000209808349609e-01,9.367499947547912598e-01,9.252499938011169434e-01,9.332500100135803223e-01,9.262499809265136719e-01
9.265000224113464355e-01,9.237499833106994629e-01,9.229999780654907227e-01,9.357500076293945312e-01,9.147499799728393555e-01,9.392499923706054688e-01,9.352499842643737793e-01,9.300000071525573730e-01,9.282500147819519043e-01,9.315000176429748535e-01
9.292500019073486328e-01,9.284999966621398926e-01,9.169999957084655762e-01,9.319999814033508301e-01,9.150000214576721191e-01,9.392499923706054688e-01,9.355000257492065430e-01,9.279999732971191406e-01,9.359999895095825195e-01,9.317499995231628418e-01
9.334999918937683105e-01,9.265000224113464355e-01,9.197499752044677734e-01,9.384999871253967285e-01,9.169999957084655762e-01,9.427499771118164062e-01,9.327499866485595703e-01,9.304999709129333496e-01,9.292500019073486328e-01,9.319999814033508301e-01
9.365000128746032715e-01,9.265000224113464355e-01,9.229999780654907227e-01,9.362499713897705078e-01,9.167500138282775879e-01,9.424999952316284180e-01,9.415000081062316895e-01,9.297500252723693848e-01,9.300000071525573730e-01,9.297500252723693848e-01
9.292500019073486328e-01,9.315000176429748535e-01,9.254999756813049316e-01,9.340000152587890625e-01,9.154999852180480957e-01,9.417499899864196777e-01,9.350000023841857910e-01,9.312499761581420898e-01,9.362499713897705078e-01,9.365000128746032715e-01
9.340000152587890625e-01,9.287499785423278809e-01,9.235000014305114746e-01,9.359999895095825195e-01,9.179999828338623047e-01,9.422500133514404297e-01,9.367499947547912598e-01,9.317499995231628418e-01,9.340000152587890625e-01,9.330000281333923340e-01
9.275000095367431641e-01,9.272500276565551758e-01,9.219999909400939941e-01,9.362499713897705078e-01,9.172499775886535645e-01,9.440000057220458984e-01,9.397500157356262207e-01,9.340000152587890625e-01,9.334999918937683105e-01,9.284999966621398926e-01
9.325000047683715820e-01,9.330000281333923340e-01,9.235000014305114746e-01,9.344999790191650391e-01,9.232500195503234863e-01,9.397500157356262207e-01,9.362499713897705078e-01,9.279999732971191406e-01,9.330000281333923340e-01,9.344999790191650391e-01
9.322500228881835938e-01,9.262499809265136719e-01,9.212499856948852539e-01,9.340000152587890625e-01,9.125000238418579102e-01,9.412500262260437012e-01,9.392499923706054688e-01,9.309999942779541016e-01,9.304999709129333496e-01,9.342499971389770508e-01
9.307500123977661133e-01,9.317499995231628418e-01,9.259999990463256836e-01,9.362499713897705078e-01,9.200000166893005371e-01,9.432500004768371582e-01,9.432500004768371582e-01,9.340000152587890625e-01,9.334999918937683105e-01,9.334999918937683105e-01
9.284999966621398926e-01,9.287499785423278809e-01,9.237499833106994629e-01,9.382500052452087402e-01,9.202499985694885254e-01,9.470000267028808594e-01,9.397500157356262207e-01,9.330000281333923340e-01,9.319999814033508301e-01,9.319999814033508301e-01
9.309999942779541016e-01,9.284999966621398926e-01,9.262499809265136719e-01,9.365000128746032715e-01,9.210000038146972656e-01,9.480000138282775879e-01,9.409999847412109375e-01,9.344999790191650391e-01,9.337499737739562988e-01,9.372500181198120117e-01
9.282500147819519043e-01,9.330000281333923340e-01,9.225000143051147461e-01,9.322500228881835938e-01,9.254999756813049316e-01,9.462500214576721191e-01,9.437500238418579102e-01,9.337499737739562988e-01,9.382500052452087402e-01,9.387500286102294922e-01
9.315000176429748535e-01,9.300000071525573730e-01,9.207500219345092773e-01,9.390000104904174805e-01,9.142500162124633789e-01,9.480000138282775879e-01,9.434999823570251465e-01,9.355000257492065430e-01,9.352499842643737793e-01,9.334999918937683105e-01
9.330000281333923340e-01,9.292500019073486328e-01,9.252499938011169434e-01,9.380000233650207520e-01,9.200000166893005371e-01,9.407500028610229492e-01,9.392499923706054688e-01,9.337499737739562988e-01,9.372500181198120117e-01,9.319999814033508301e-01
9.332500100135803223e-01,9.325000047683715820e-01,9.235000014305114746e-01,9.394999742507934570e-01,9.202499985694885254e-01,9.440000057220458984e-01,9.412500262260437012e-01,9.377499818801879883e-01,9.347500205039978027e-01,9.372500181198120117e-01
9.340000152587890625e-01,9.312499761581420898e-01,9.217500090599060059e-01,9.397500157356262207e-01,9.120000004768371582e-01,9.457499980926513672e-01,9.417499899864196777e-01,9.350000023841857910e-01,9.367499947547912598e-01,9.422500133514404297e-01
9.365000128746032715e-01,9.257500171661376953e-01,9.284999966621398926e-01,9.409999847412109375e-01,9.244999885559082031e-01,9.465000033378601074e-01,9.432500004768371582e-01,9.369999766349792480e-01,9.342499971389770508e-01,9.365000128746032715e-01
9.340000152587890625e-01,9.307500123977661133e-01,9.312499761581420898e-01,9.405000209808349609e-01,9.232500195503234863e-01,9.492499828338623047e-01,9.417499899864196777e-01,9.302499890327453613e-01,9.365000128746032715e-01,9.337499737739562988e-01
9.350000023841857910e-01,9.344999790191650391e-01,9.284999966621398926e-01,9.350000023841857910e-01,9.185000061988830566e-01,9.484999775886535645e-01,9.430000185966491699e-01,9.340000152587890625e-01,9.372500181198120117e-01,9.350000023841857910e-01
9.375000000000000000e-01,9.315000176429748535e-01,9.267500042915344238e-01,9.415000081062316895e-01,9.252499938011169434e-01,9.470000267028808594e-01,9.459999799728393555e-01,9.387500286102294922e-01,9.325000047683715820e-01,9.359999895095825195e-01
9.294999837875366211e-01,9.359999895095825195e-01,9.322500228881835938e-01,9.372500181198120117e-01,9.182500243186950684e-01,9.514999985694885254e-01,9.399999976158142090e-01,9.375000000000000000e-01,9.332500100135803223e-01,9.340000152587890625e-01
