6.514090299606323242e-01,6.429925560951232910e-01,6.529352068901062012e-01,6.425771713256835938e-01,6.427847146987915039e-01,6.546468734741210938e-01,6.632673144340515137e-01,6.577161550521850586e-01,6.481362581253051758e-01,6.489781141281127930e-01
5.960503220558166504e-01,5.841571092605590820e-01,6.017298698425292969e-01,5.860003232955932617e-01,5.862559676170349121e-01,6.001216769218444824e-01,6.406895518302917480e-01,6.129730939865112305e-01,5.934373736381530762e-01,6.037650704383850098e-01
5.376836657524108887e-01,5.297029018402099609e-01,5.498902201652526855e-01,5.386590957641601562e-01,5.385944843292236328e-01,5.557624101638793945e-01,5.787528753280639648e-01,5.575410723686218262e-01,5.472276210784912109e-01,5.508092045783996582e-01
4.884484112262725830e-01,4.899971783161163330e-01,5.092616081237792969e-01,4.912066757678985596e-01,4.966115653514862061e-01,5.148760676383972168e-01,5.303111076354980469e-01,5.103777050971984863e-01,5.047776699066162109e-01,5.057157278060913086e-01
4.360337257385253906e-01,4.364426136016845703e-01,4.700455665588378906e-01,4.340455830097198486e-01,4.455468356609344482e-01,4.838557243347167969e-01,4.916039705276489258e-01,4.736077785491943359e-01,4.559578895568847656e-01,4.644278287887573242e-01
3.885294497013092041e-01,3.896288573741912842e-01,4.215423166751861572e-01,3.802833557128906250e-01,3.927874863147735596e-01,4.462447464466094971e-01,4.463166296482086182e-01,4.403815567493438721e-01,4.070742726325988770e-01,4.196448028087615967e-01
3.433268666267395020e-01,3.424791693687438965e-01,3.833363652229309082e-01,3.253271877765655518e-01,3.416733741760253906e-01,4.066438078880310059e-01,3.989760875701904297e-01,4.040537178516387939e-01,3.613277077674865723e-01,3.850700855255126953e-01
3.060620129108428955e-01,2.927235066890716553e-01,3.464997410774230957e-01,2.672789692878723145e-01,2.987213432788848877e-01,3.815673291683197021e-01,3.497487902641296387e-01,3.713620603084564209e-01,3.230273723602294922e-01,3.416254222393035889e-01
2.641764283180236816e-01,2.575151622295379639e-01,3.059965074062347412e-01,2.386546880006790161e-01,2.685604691505432129e-01,3.509903848171234131e-01,3.087564408779144287e-01,3.389041423797607422e-01,2.697023749351501465e-01,3.088465929031372070e-01
2.460421025753021240e-01,2.211896628141403198e-01,2.749038636684417725e-01,2.024479508399963379e-01,2.311098873615264893e-01,3.276921510696411133e-01,2.739406526088714600e-01,3.082446753978729248e-01,2.451984286308288574e-01,2.758347094058990479e-01
